date,mandi_id,mandi_name,commodity,variety,min_price,max_price,modal_price,arrivals_tonnes
2025-04-01,M001,Azadpur Mandi,Onion,Red,800,1200,1050,450
2025-04-02,M001,Azadpur Mandi,Onion,Red,820,1250,1080,430
2025-04-03,M001,Azadpur Mandi,Onion,Red,850,1300,1100,420
2025-04-04,M001,Azadpur Mandi,Onion,Red,830,1280,1090,460
2025-04-05,M001,Azadpur Mandi,Onion,Red,810,1240,1060,480
2025-04-06,M001,Azadpur Mandi,Onion,Red,790,1200,1040,500
2025-04-07,M001,Azadpur Mandi,Onion,Red,780,1180,1020,510
2025-04-08,M001,Azadpur Mandi,Onion,Red,800,1220,1050,490
2025-04-09,M001,Azadpur Mandi,Onion,Red,830,1260,1080,470
2025-04-10,M001,Azadpur Mandi,Onion,Red,860,1300,1110,440
2025-04-11,M001,Azadpur Mandi,Onion,Red,880,1340,1140,430
2025-04-12,M001,Azadpur Mandi,Onion,Red,900,1360,1160,410
2025-04-13,M001,Azadpur Mandi,Onion,Red,920,1380,1180,400
2025-04-14,M001,Azadpur Mandi,Onion,Red,910,1370,1170,420
2025-04-15,M001,Azadpur Mandi,Onion,Red,890,1340,1150,440
2025-04-16,M001,Azadpur Mandi,Onion,Red,870,1310,1120,460
2025-04-17,M001,Azadpur Mandi,Onion,Red,850,1280,1100,480
2025-04-18,M001,Azadpur Mandi,Onion,Red,830,1260,1080,500
2025-04-19,M001,Azadpur Mandi,Onion,Red,820,1240,1060,510
2025-04-20,M001,Azadpur Mandi,Onion,Red,840,1270,1090,490
2025-04-21,M001,Azadpur Mandi,Onion,Red,860,1300,1110,470
2025-04-22,M001,Azadpur Mandi,Onion,Red,880,1330,1140,450
2025-04-23,M001,Azadpur Mandi,Onion,Red,900,1350,1160,430
2025-04-24,M001,Azadpur Mandi,Onion,Red,920,1380,1180,420
2025-04-25,M001,Azadpur Mandi,Onion,Red,950,1420,1220,400
2025-04-26,M001,Azadpur Mandi,Onion,Red,970,1440,1240,380
2025-04-27,M001,Azadpur Mandi,Onion,Red,980,1460,1250,370
2025-04-28,M001,Azadpur Mandi,Onion,Red,960,1430,1230,390
2025-04-29,M001,Azadpur Mandi,Onion,Red,940,1400,1200,410
2025-04-30,M001,Azadpur Mandi,Onion,Red,920,1370,1180,430
2025-05-01,M001,Azadpur Mandi,Onion,Red,900,1340,1150,450
2025-05-02,M001,Azadpur Mandi,Onion,Red,880,1310,1130,470
2025-05-03,M001,Azadpur Mandi,Onion,Red,860,1290,1110,490
2025-05-04,M001,Azadpur Mandi,Onion,Red,850,1270,1100,500
2025-05-05,M001,Azadpur Mandi,Onion,Red,870,1300,1120,480
2025-05-06,M001,Azadpur Mandi,Onion,Red,890,1330,1140,460
2025-05-07,M001,Azadpur Mandi,Onion,Red,910,1360,1170,440
2025-05-08,M001,Azadpur Mandi,Onion,Red,930,1380,1190,430
2025-05-09,M001,Azadpur Mandi,Onion,Red,960,1420,1220,410
2025-05-10,M001,Azadpur Mandi,Onion,Red,980,1450,1250,390
2025-05-11,M001,Azadpur Mandi,Onion,Red,1000,1480,1280,370
2025-05-12,M001,Azadpur Mandi,Onion,Red,1020,1500,1300,360
2025-05-13,M001,Azadpur Mandi,Onion,Red,1050,1540,1330,340
2025-05-14,M001,Azadpur Mandi,Onion,Red,1070,1560,1350,330
2025-05-15,M001,Azadpur Mandi,Onion,Red,1080,1580,1370,320
2025-05-16,M001,Azadpur Mandi,Onion,Red,1060,1550,1340,340
2025-05-17,M001,Azadpur Mandi,Onion,Red,1040,1520,1310,360
2025-05-18,M001,Azadpur Mandi,Onion,Red,1020,1490,1280,380
2025-05-19,M001,Azadpur Mandi,Onion,Red,1000,1460,1260,400
2025-05-20,M001,Azadpur Mandi,Onion,Red,980,1440,1240,420
2025-05-21,M001,Azadpur Mandi,Onion,Red,960,1410,1220,440
2025-05-22,M001,Azadpur Mandi,Onion,Red,950,1400,1200,450
2025-05-23,M001,Azadpur Mandi,Onion,Red,970,1430,1230,430
2025-05-24,M001,Azadpur Mandi,Onion,Red,990,1460,1260,410
2025-05-25,M001,Azadpur Mandi,Onion,Red,1010,1490,1280,390
2025-05-26,M001,Azadpur Mandi,Onion,Red,1030,1510,1300,380
2025-05-27,M001,Azadpur Mandi,Onion,Red,1050,1540,1330,360
2025-05-28,M001,Azadpur Mandi,Onion,Red,1070,1560,1350,350
2025-05-29,M001,Azadpur Mandi,Onion,Red,1090,1590,1380,340
2025-05-30,M001,Azadpur Mandi,Onion,Red,1100,1600,1400,330
2025-04-01,M002,Lasalgaon Mandi,Onion,Red,700,1050,900,620
2025-04-02,M002,Lasalgaon Mandi,Onion,Red,720,1080,920,610
2025-04-03,M002,Lasalgaon Mandi,Onion,Red,740,1100,940,600
2025-04-04,M002,Lasalgaon Mandi,Onion,Red,730,1090,930,630
2025-04-05,M002,Lasalgaon Mandi,Onion,Red,710,1060,910,650
2025-04-06,M002,Lasalgaon Mandi,Onion,Red,690,1030,880,670
2025-04-07,M002,Lasalgaon Mandi,Onion,Red,680,1010,860,680
2025-04-08,M002,Lasalgaon Mandi,Onion,Red,700,1050,900,660
2025-04-09,M002,Lasalgaon Mandi,Onion,Red,730,1080,930,640
2025-04-10,M002,Lasalgaon Mandi,Onion,Red,760,1120,960,620
2025-04-11,M002,Lasalgaon Mandi,Onion,Red,780,1140,980,610
2025-04-12,M002,Lasalgaon Mandi,Onion,Red,800,1170,1000,590
2025-04-13,M002,Lasalgaon Mandi,Onion,Red,810,1180,1010,580
2025-04-14,M002,Lasalgaon Mandi,Onion,Red,800,1170,1000,600
2025-04-15,M002,Lasalgaon Mandi,Onion,Red,780,1140,980,620
2025-04-16,M002,Lasalgaon Mandi,Onion,Red,760,1110,950,640
2025-04-17,M002,Lasalgaon Mandi,Onion,Red,750,1100,940,650
2025-04-18,M002,Lasalgaon Mandi,Onion,Red,730,1080,920,670
2025-04-19,M002,Lasalgaon Mandi,Onion,Red,720,1060,910,680
2025-04-20,M002,Lasalgaon Mandi,Onion,Red,740,1090,930,660
2025-04-21,M002,Lasalgaon Mandi,Onion,Red,760,1120,960,640
2025-04-22,M002,Lasalgaon Mandi,Onion,Red,780,1140,980,620
2025-04-23,M002,Lasalgaon Mandi,Onion,Red,800,1170,1000,610
2025-04-24,M002,Lasalgaon Mandi,Onion,Red,820,1190,1020,590
2025-04-25,M002,Lasalgaon Mandi,Onion,Red,850,1220,1060,570
2025-04-26,M002,Lasalgaon Mandi,Onion,Red,870,1250,1080,560
2025-04-27,M002,Lasalgaon Mandi,Onion,Red,880,1260,1090,550
2025-04-28,M002,Lasalgaon Mandi,Onion,Red,860,1230,1070,570
2025-04-29,M002,Lasalgaon Mandi,Onion,Red,840,1200,1040,590
2025-04-30,M002,Lasalgaon Mandi,Onion,Red,820,1180,1020,610
2025-05-01,M002,Lasalgaon Mandi,Onion,Red,800,1150,1000,630
2025-05-02,M002,Lasalgaon Mandi,Onion,Red,780,1130,980,650
2025-05-03,M002,Lasalgaon Mandi,Onion,Red,770,1110,960,660
2025-05-04,M002,Lasalgaon Mandi,Onion,Red,760,1100,950,670
2025-05-05,M002,Lasalgaon Mandi,Onion,Red,780,1120,970,650
2025-05-06,M002,Lasalgaon Mandi,Onion,Red,800,1150,990,630
2025-05-07,M002,Lasalgaon Mandi,Onion,Red,820,1180,1020,620
2025-05-08,M002,Lasalgaon Mandi,Onion,Red,840,1200,1040,600
2025-05-09,M002,Lasalgaon Mandi,Onion,Red,870,1240,1070,580
2025-05-10,M002,Lasalgaon Mandi,Onion,Red,890,1260,1090,570
2025-05-11,M002,Lasalgaon Mandi,Onion,Red,910,1290,1120,550
2025-05-12,M002,Lasalgaon Mandi,Onion,Red,930,1310,1140,540
2025-05-13,M002,Lasalgaon Mandi,Onion,Red,950,1340,1170,520
2025-05-14,M002,Lasalgaon Mandi,Onion,Red,970,1360,1190,510
2025-05-15,M002,Lasalgaon Mandi,Onion,Red,980,1380,1200,500
2025-05-16,M002,Lasalgaon Mandi,Onion,Red,960,1350,1180,520
2025-05-17,M002,Lasalgaon Mandi,Onion,Red,940,1320,1150,540
2025-05-18,M002,Lasalgaon Mandi,Onion,Red,920,1300,1130,560
2025-05-19,M002,Lasalgaon Mandi,Onion,Red,900,1270,1100,580
2025-05-20,M002,Lasalgaon Mandi,Onion,Red,880,1250,1080,600
2025-05-21,M002,Lasalgaon Mandi,Onion,Red,860,1220,1060,620
2025-05-22,M002,Lasalgaon Mandi,Onion,Red,850,1200,1050,630
2025-05-23,M002,Lasalgaon Mandi,Onion,Red,870,1230,1070,610
2025-05-24,M002,Lasalgaon Mandi,Onion,Red,890,1260,1100,590
2025-05-25,M002,Lasalgaon Mandi,Onion,Red,910,1290,1120,570
2025-05-26,M002,Lasalgaon Mandi,Onion,Red,930,1310,1140,560
2025-05-27,M002,Lasalgaon Mandi,Onion,Red,950,1340,1170,540
2025-05-28,M002,Lasalgaon Mandi,Onion,Red,970,1360,1190,530
2025-05-29,M002,Lasalgaon Mandi,Onion,Red,990,1390,1220,520
2025-05-30,M002,Lasalgaon Mandi,Onion,Red,1000,1400,1240,510
2025-04-01,M003,Pimpalgaon Mandi,Onion,Red,650,980,840,540
2025-04-02,M003,Pimpalgaon Mandi,Onion,Red,670,1000,860,530
2025-04-03,M003,Pimpalgaon Mandi,Onion,Red,690,1020,880,520
2025-04-04,M003,Pimpalgaon Mandi,Onion,Red,680,1010,870,540
2025-04-05,M003,Pimpalgaon Mandi,Onion,Red,660,990,850,560
2025-04-06,M003,Pimpalgaon Mandi,Onion,Red,640,960,820,580
2025-04-07,M003,Pimpalgaon Mandi,Onion,Red,630,940,800,590
2025-04-08,M003,Pimpalgaon Mandi,Onion,Red,650,970,830,570
2025-04-09,M003,Pimpalgaon Mandi,Onion,Red,680,1000,860,550
2025-04-10,M003,Pimpalgaon Mandi,Onion,Red,700,1030,890,530
2025-04-11,M003,Pimpalgaon Mandi,Onion,Red,720,1050,910,520
2025-04-12,M003,Pimpalgaon Mandi,Onion,Red,740,1080,930,500
2025-04-13,M003,Pimpalgaon Mandi,Onion,Red,750,1090,940,490
2025-04-14,M003,Pimpalgaon Mandi,Onion,Red,740,1080,930,510
2025-04-15,M003,Pimpalgaon Mandi,Onion,Red,720,1050,910,530
2025-04-16,M003,Pimpalgaon Mandi,Onion,Red,700,1020,880,550
2025-04-17,M003,Pimpalgaon Mandi,Onion,Red,690,1010,870,560
2025-04-18,M003,Pimpalgaon Mandi,Onion,Red,670,990,850,580
2025-04-19,M003,Pimpalgaon Mandi,Onion,Red,660,970,840,590
2025-04-20,M003,Pimpalgaon Mandi,Onion,Red,680,1000,860,570
2025-04-21,M003,Pimpalgaon Mandi,Onion,Red,700,1030,890,550
2025-04-22,M003,Pimpalgaon Mandi,Onion,Red,720,1050,910,530
2025-04-23,M003,Pimpalgaon Mandi,Onion,Red,740,1080,930,520
2025-04-24,M003,Pimpalgaon Mandi,Onion,Red,760,1100,950,500
2025-04-25,M003,Pimpalgaon Mandi,Onion,Red,790,1130,980,480
2025-04-26,M003,Pimpalgaon Mandi,Onion,Red,810,1160,1000,470
2025-04-27,M003,Pimpalgaon Mandi,Onion,Red,820,1170,1010,460
2025-04-28,M003,Pimpalgaon Mandi,Onion,Red,800,1140,990,480
2025-04-29,M003,Pimpalgaon Mandi,Onion,Red,780,1120,970,500
2025-04-30,M003,Pimpalgaon Mandi,Onion,Red,760,1090,950,520
2025-05-01,M003,Pimpalgaon Mandi,Onion,Red,740,1060,920,540
2025-05-02,M003,Pimpalgaon Mandi,Onion,Red,720,1040,900,560
2025-05-03,M003,Pimpalgaon Mandi,Onion,Red,710,1020,880,570
2025-05-04,M003,Pimpalgaon Mandi,Onion,Red,700,1010,870,580
2025-05-05,M003,Pimpalgaon Mandi,Onion,Red,720,1030,890,560
2025-05-06,M003,Pimpalgaon Mandi,Onion,Red,740,1060,920,540
2025-05-07,M003,Pimpalgaon Mandi,Onion,Red,760,1090,940,530
2025-05-08,M003,Pimpalgaon Mandi,Onion,Red,780,1110,960,510
2025-05-09,M003,Pimpalgaon Mandi,Onion,Red,810,1140,990,490
2025-05-10,M003,Pimpalgaon Mandi,Onion,Red,830,1170,1020,480
2025-05-11,M003,Pimpalgaon Mandi,Onion,Red,850,1200,1050,460
2025-05-12,M003,Pimpalgaon Mandi,Onion,Red,870,1220,1070,450
2025-05-13,M003,Pimpalgaon Mandi,Onion,Red,890,1250,1100,430
2025-05-14,M003,Pimpalgaon Mandi,Onion,Red,910,1270,1120,420
2025-05-15,M003,Pimpalgaon Mandi,Onion,Red,920,1280,1130,410
2025-05-16,M003,Pimpalgaon Mandi,Onion,Red,900,1260,1110,430
2025-05-17,M003,Pimpalgaon Mandi,Onion,Red,880,1230,1080,450
2025-05-18,M003,Pimpalgaon Mandi,Onion,Red,860,1200,1060,470
2025-05-19,M003,Pimpalgaon Mandi,Onion,Red,840,1180,1040,490
2025-05-20,M003,Pimpalgaon Mandi,Onion,Red,820,1160,1020,510
2025-05-21,M003,Pimpalgaon Mandi,Onion,Red,800,1130,990,530
2025-05-22,M003,Pimpalgaon Mandi,Onion,Red,790,1120,980,540
2025-05-23,M003,Pimpalgaon Mandi,Onion,Red,810,1140,1000,520
2025-05-24,M003,Pimpalgaon Mandi,Onion,Red,830,1170,1030,500
2025-05-25,M003,Pimpalgaon Mandi,Onion,Red,850,1200,1060,480
2025-05-26,M003,Pimpalgaon Mandi,Onion,Red,870,1220,1080,470
2025-05-27,M003,Pimpalgaon Mandi,Onion,Red,890,1250,1100,450
2025-05-28,M003,Pimpalgaon Mandi,Onion,Red,910,1270,1120,440
2025-05-29,M003,Pimpalgaon Mandi,Onion,Red,930,1300,1150,430
2025-05-30,M003,Pimpalgaon Mandi,Onion,Red,940,1310,1160,420
